SaleID,price
156809,6880.001253024788
156810,7616.648590304219
156811,6374.8871743221125
156812,2907.2274594964383
156813,1540.1076036356794
156814,7158.964046096903
156815,2725.882278508876
156816,15647.407138658229
156817,2660.0177739304
156818,1507.2968972937165
156819,821.0353714557042
156820,4849.337125845133
156821,3959.312011167267
156822,2316.000395816865
156823,880.9296469625704
156824,765.7266915854677
156825,4116.520695543006
156826,1244.6603357564866
156827,4061.0449786207173
156828,4447.97971984057
156829,3785.948931342861
156830,9053.001279309385
156831,5381.535587802302
156832,1670.5843195618272
156833,881.0579282501624
156834,187.52210824480113
156835,2200.4545903875533
156836,2632.8577829925384
156837,1677.9832566040632
156838,4851.707178906128
156839,11598.799728945436
156840,3136.6508794699557
156841,10674.932462869947
156842,7769.987557395612
156843,16503.574508836573
156844,10009.778138178848
156845,1746.6909712396068
156846,5548.896332802338
156847,2356.5429995187633
156848,4249.45555814163
156849,14625.216038039385
156850,2032.5761438308054
156851,733.9709462771287
156852,22594.873782646355
156853,305.92210309181525
156854,2501.8499394461987
156855,1454.9926541399136
156856,324.8874441036636
156857,236.68045387986058
156858,1381.8568980805744
156859,6843.128829519943
156860,2753.9983503931926
156861,1803.6426159975144
156862,9395.568989491578
156863,3373.635409520386
156864,2017.414815912259
156865,472.0800550688913
156866,3985.452709917543
156867,5204.598363744284
156868,59518.86319604961
156869,1517.1565525343606
156870,1483.6054805034662
156871,7082.64816469532
156872,15534.53108517843
156873,1365.095029189952
156874,20739.7800303427
156875,1755.1931073715314
156876,2721.7283939289637
156877,7320.61535657884
156878,3967.361561163394
156879,3919.2668562155336
156880,40558.719188961346
156881,605.3209842559997
156882,6215.847097404929
156883,1038.6432190027097
156884,1656.949694262899
156885,30864.11184551027
156886,575.6030881741422
156887,1502.3986965585418
156888,6804.488747946985
156889,12976.719210615058
156890,353.1974510285809
156891,2515.5589927876526
156892,1563.5138978982982
156893,21209.114800335105
156894,3789.1282213313807
156895,11366.51076579151
156896,1037.1222217556083
156897,423.8627464720613
156898,3258.306067210837
156899,2065.0034089361075
156900,3593.6134529149094
156901,712.3447510845566
156902,9120.993557563917
156903,1189.9369963105821
156904,1923.653745032017
156905,929.5122237080977
156906,831.1267450805476
156907,4070.633013737212
156908,1316.0041297125554
156909,2178.416644089495
156910,10427.621488403725
156911,6524.914777385236
156912,2388.517134825056
156913,930.3232897612354
156914,1501.089971828399
156915,4901.757065260337
156916,7295.548986859545
156917,2139.1348508582532
156918,8297.79844328035
156919,672.163049224094
156920,12459.055586229184
156921,1362.837823645173
156922,183.13629047187226
156923,2849.502021725789
156924,1170.314270511285
156925,1494.4893075068858
156926,2521.1408290081818
156927,6391.561830806725
156928,2802.4439165480535
156929,4430.918165137324
156930,3903.166365333163
156931,133.70938100912537
156932,7493.196172541158
156933,3603.3982294971593
156934,563.4925150737199
156935,8117.393915060005
156936,1113.2769513490211
156937,3046.261659766163
156938,2101.8200804884677
156939,1448.2969969215844
156940,1118.9219103817327
156941,1871.04840647999
156942,3440.4913822729895
156943,13664.073151659375
156944,2124.425525532748
156945,170.37635355948493
156946,4288.486122454092
156947,7929.716764643543
156948,2342.5687839763514
156949,2111.4997729262086
156950,25409.44767191231
156951,4698.151785489352
156952,779.1604191357852
156953,2641.1119436868094
156954,659.5004535045305
156955,11440.36281124523
156956,1892.142682701187
156957,1677.1386165658027
156958,1665.8109459596624
156959,4761.464051148704
156960,891.2045591782868
156961,3829.3963760012516
156962,844.1420158135219
156963,7584.623556365319
156964,11162.611607220682
156965,303.27309009761257
156966,3878.019224550422
156967,2755.092279369841
156968,2358.121775898655
156969,2290.0797180744003
156970,4187.06170054432
156971,4720.070181004187
156972,8970.023766514856
156973,900.7740869092772
156974,1040.714495683429
156975,17243.682062547887
156976,8283.50414674764
156977,12000.475652108584
156978,2581.440867952272
156979,1090.415198579533
156980,5507.252976385171
156981,3445.749690821188
156982,2751.8499786087605
156983,729.9869179463897
156984,1913.4259255461557
156985,13415.957427498182
156986,3377.673094274329
156987,546.9486168314847
156988,2567.470941837381
156989,485.3303284023152
156990,714.6550754314956
156991,18744.96047938249
156992,8334.542302090029
156993,763.428329246535
156994,804.3329922284853
156995,302.52794494842306
156996,1650.655482675509
156997,2367.731507843184
156998,1545.4374700889248
156999,946.025022011506
157000,2400.4354709046893
157001,2753.8435143400357
157002,1631.9365730482618
157003,1792.1225701345584
157004,2334.922416245737
157005,5874.39154238713
157006,1006.2076355418369
157007,1569.983563385859
157008,721.1345437332775
157009,6285.115343047559
157010,210.75884468662042
157011,1302.4197939943529
157012,1061.0801574932261
157013,17337.786127491247
157014,2287.206720577349
157015,15023.74091068903
157016,9623.64076152477
157017,7172.961510903853
157018,3607.34176030023
157019,10168.35633773755
157020,29457.79861053345
157021,1911.3989970614844
157022,1328.4430598316103
157023,13270.60512865939
157024,361.25436347341747
157025,8417.879406135638
157026,18404.3577531562
157027,4686.840269566124
157028,900.3772805863157
157029,1866.8836947132393
157030,3660.943693004261
157031,1861.2676595399435
157032,3387.970234582379
157033,1494.5242877591986
157034,1361.7082684646211
157035,938.7262166824071
157036,2139.0151526358554
157037,16034.575346973705
157038,6022.433872540034
157039,1297.2339367470604
157040,1119.7038211197817
157041,2344.4517655187856
157042,6127.099798564258
157043,1816.118659894223
157044,990.8218842735355
157045,13647.60911768608
157046,4552.523331554212
157047,3362.216683853043
157048,2408.8942658856795
157049,885.0188450681596
157050,358.49458848254426
157051,923.9221943195591
157052,1532.501704251466
157053,9852.023804344626
157054,1915.2039695958952
157055,2539.905313760115
157056,5222.489535805349
157057,6623.279289319184
157058,1409.1532124342216
157059,18980.299263334193
157060,1080.8323978919043
157061,2011.1196860248015
157062,4369.2024815642235
157063,4956.4602470675345
157064,3821.4767011024405
157065,4206.720510365458
157066,22902.56023611789
157067,779.2330331491999
157068,5321.224008479613
157069,9399.064024780884
157070,14020.95742163145
157071,5148.737072305057
157072,2011.488099716213
157073,68273.8727083728
157074,946.0185251700719
157075,1348.7728525561943
157076,6223.769829095592
157077,1981.7551750475338
157078,3746.820041696615
157079,1115.2530720911245
157080,935.3919832360441
157081,2657.4713933395797
157082,6605.635469554227
157083,3152.647717570755
157084,5633.865803154433
157085,1725.0206823095373
157086,12866.042453188516
157087,1523.887321697703
157088,2682.823002800658
157089,10216.577798068058
157090,12524.566380829528
157091,16862.79941189885
157092,25919.468142957987
157093,11451.134752259113
157094,3085.435658573041
157095,10503.53289819094
157096,1992.0398070590677
157097,1301.8206972807884
157098,11256.084051652768
157099,1763.1376985241732
157100,7117.417129418769
157101,8648.80284761058
157102,9601.908808241013
157103,620.0413542388292
157104,5204.092085247595
157105,8595.916795427613
157106,26250.832336578744
157107,402.5469951502582
157108,21685.76630994396
157109,399.76469715853386
157110,1495.7738701801072
157111,925.0056035047419
157112,7718.595311899756
157113,379.71200982666045
157114,16891.5811461554
157115,4969.558740626746
157116,4110.805655399217
157117,23420.186246758574
157118,1814.8824124935827
157119,33748.90474204923
157120,361.97940740867955
157121,6901.45661123044
157122,9363.0878031475
157123,23902.911065181237
157124,15546.947959555837
157125,340.53052432875205
157126,16968.531832950983
157127,862.5995034343505
157128,725.399464441907
157129,1168.1643662826582
157130,31490.428122402685
157131,1435.670036603545
157132,4107.453308092809
157133,1522.0355483992864
157134,2052.892533125032
157135,4080.3703811649702
157136,2990.5020949563814
157137,2358.189349968497
157138,751.8050910394826
157139,3290.5592600550453
157140,14735.055665138265
157141,2634.433828719814
157142,1109.1276042489576
157143,1125.1019506504713
157144,23103.567010562532
157145,5839.84203009908
157146,345.99454057854155
157147,1075.2712441013232
157148,13231.595972786492
157149,1146.1934691010583
157150,524.5313042531477
157151,2410.9021089603293
157152,9471.472178818853
157153,2587.1485789876306
157154,1691.2196886212346
157155,16209.971134054336
157156,12516.9060123499
157157,739.825942541452
157158,17881.869996061003
157159,1068.2256861779729
157160,5566.9296038527145
157161,3092.5819952908328
157162,1723.1085039999
157163,4302.079703970653
157164,133.02157979213212
157165,3137.4412867399064
157166,1622.2464252930904
157167,2420.039668782097
157168,905.6607798495647
157169,11722.486716075007
157170,10647.537243394569
157171,4484.546469084964
157172,7593.4576456208415
157173,445.1992346477289
157174,679.5003447824311
157175,4233.047285015795
157176,636.1415935264914
157177,1301.2329564507663
157178,13453.378731977158
157179,588.9588778653385
157180,6626.076658637743
157181,4026.5555279949303
157182,3870.795142942945
157183,14774.778235854832
157184,966.4601323480132
157185,7206.654064427854
157186,1697.9213534192395
157187,2098.6035215331412
157188,4495.017164912682
157189,969.5223273619879
157190,10710.634252425396
157191,5511.116768484188
157192,4345.899483995769
157193,4221.398437985636
157194,925.9698819728628
157195,8292.12923442295
157196,1672.275989401527
157197,2079.8478034989057
157198,3280.5866314652512
157199,1136.028284890283
157200,4293.606832155692
157201,14450.594125804973
157202,6966.679961605599
157203,6549.549178809597
157204,4302.3533901273295
157205,1885.8752069905395
157206,691.5836459135701
157207,753.7329192777898
157208,4328.30921230575
157209,6167.968125921057
157210,38490.79101379835
157211,17781.376372145016
157212,4400.798397733626
157213,7535.879730659235
157214,1487.1064494724963
157215,2483.477520817818
157216,4460.129687282759
157217,1708.3971747845626
157218,1178.2657953841235
157219,1469.9963688155312
157220,4506.665831569246
157221,2942.827909624341
157222,1105.1100482967304
157223,18699.51944322073
157224,6327.31287076264
157225,1113.4169735406076
157226,5277.424167886384
157227,18084.45122520582
157228,9520.825158595966
157229,10248.911253117174
157230,3351.2161104050556
157231,11527.926068650753
157232,1773.0141464447447
157233,551.5186391235356
157234,14685.721098871296
157235,3883.5445378415443
157236,83.46959335043962
157237,1366.609791473788
157238,7216.491340008417
157239,2886.404603999739
157240,4806.529275404442
157241,8985.872491587741
157242,1204.2321504467127
157243,7025.192689753557
157244,21807.166577191856
157245,262.1259867283166
157246,6174.855165614888
157247,869.3927219393254
157248,21759.011596045384
157249,19627.113885993203
157250,1235.7829119842838
157251,6670.470824715404
157252,102.40075333162014
157253,2567.6015773603153
157254,858.8645928580747
157255,3830.566292171599
157256,3714.3427258256734
157257,353.1974510285809
157258,8336.822007572093
157259,881.9002644065201
157260,3102.337882918767
157261,169.9321863390635
157262,772.3405321300957
157263,29463.036919181228
157264,7692.29781455404
157265,1685.8625356547823
157266,5207.24235658625
157267,2823.862542910264
157268,612.301375630118
157269,1494.0012201948025
157270,15882.104939174144
157271,1852.4988497000713
157272,4465.863407495655
157273,6696.145752324568
157274,1833.2915376008891
157275,618.2571968202852
157276,992.5893388901886
157277,7994.20069976698
157278,1377.7381532166478
157279,117.91578201937051
157280,3762.5764381576037
157281,2282.522934853524
157282,6881.488612737106
157283,972.902415706118
157284,4838.903411024985
157285,4163.1916956971
157286,1853.78748691284
157287,3948.9240006960163
157288,2795.3515300857594
157289,617.9747282841881
157290,743.7528924489006
157291,7212.598749283568
157292,10265.377519535283
157293,10253.433147850228
157294,3226.3900707042408
157295,1991.6280924548123
157296,26097.987095181838
157297,248.46301298243486
157298,6742.185242491216
157299,750.852743495605
157300,7391.892659585648
157301,3449.5553537525
157302,22093.303037851445
157303,1318.8048614626052
157304,2326.660348549765
157305,414.3790991064252
157306,4732.865834645573
157307,7533.834053311555
157308,419.77895729759837
157309,1870.2368542631377
157310,2583.0365566771825
157311,3435.075894330916
157312,1409.6767410891564
157313,2158.940754634991
157314,2431.6531436017094
157315,1497.6110930500208
157316,559.8556230362947
157317,1568.5162457063848
157318,1960.5732693142609
157319,17856.455147924724
157320,1561.4121413733076
157321,2906.4367950099813
157322,4997.497906453793
157323,12659.22454914988
157324,11922.800154133623
157325,39226.9365131904
157326,39667.36128907632
157327,3795.606547487731
157328,520.4553552691757
157329,7943.272177025673
157330,16810.583786891795
157331,1256.736275241956
157332,4730.553720976305
157333,877.8904254185447
157334,244.20196143182275
157335,776.022329566564
157336,16812.409146984908
157337,3039.4829602692644
157338,5839.038312832814
157339,2175.848806400165
157340,5727.908668556015
157341,13571.239939781972
157342,683.0477808847377
157343,11718.158798708562
157344,2559.9728826911487
157345,34980.72025867337
157346,4265.121835318121
157347,1066.8296179427828
157348,8608.359226086317
157349,1025.2255535430463
157350,2685.8041896241334
157351,29220.27920600681
157352,15414.238127702294
157353,12619.789475732228
157354,24470.935741778387
157355,680.2788597140786
157356,528.7049456514694
157357,19846.78715085095
157358,2283.2845729763612
157359,25933.454156977237
157360,850.567812682533
157361,510.3208160485019
157362,278.7261144096824
157363,5968.187479616045
157364,2004.1610204119056
157365,1606.4647008279192
157366,996.9785461369096
157367,2625.402838771702
157368,530.7856112785473
157369,4923.177710459015
157370,3661.113557903902
157371,2329.0609658721332
157372,6803.928470922305
157373,1747.7404592309695
157374,1376.0718480850342
157375,776.0598207598172
157376,10179.814257390233
157377,27654.539507422436
157378,40.9971867173754
157379,14334.24547306889
157380,36014.26511939305
157381,3429.880272621732
157382,1321.2186909729553
157383,4209.454625678571
157384,7334.090657174994
157385,47342.94709969579
157386,12158.369866892379
157387,1031.493386417471
157388,1421.3188980496639
157389,1137.9814874129224
157390,512.8529101420366
157391,1768.388734010033
157392,956.9573972467854
157393,33475.91552297586
157394,2126.5312339911434
157395,14095.991958598788
157396,6883.2819149734205
157397,1160.8169889981807
157398,2833.1330874609475
157399,1089.987205404751
157400,27078.956257125974
157401,9385.599618206212
157402,26574.753739331678
157403,434.8563049434765
157404,5973.560664460263
157405,15439.84191464489
157406,3720.9864582573045
157407,1156.702652519287
157408,782.2268632818998
157409,3513.97237990385
157410,14495.430134967672
157411,821.8965601806158
157412,45604.03953490592
157413,5050.821936607508
157414,1870.314265858565
157415,9160.478205194366
157416,16426.60327235057
157417,3585.190080853994
157418,1257.3581621070803
157419,2039.7563120104378
157420,17187.22297521523
157421,9434.852908591525
157422,9459.37264928161
157423,929.5194718122584
157424,5964.097588597078
157425,34058.443032145326
157426,10168.35633773755
157427,4096.473206312228
157428,1735.622701781956
157429,1515.0811299183588
157430,3187.8349724456593
157431,1799.2723810336627
157432,2597.4749302630185
157433,974.7955506551325
157434,3538.159699185243
157435,4666.387682937118
157436,200.28540704002307
157437,4795.9671923552905
157438,1940.3316024045569
157439,985.5100570274661
157440,2292.7793031618407
157441,284.99730653180023
157442,10589.86851631102
157443,2389.2077731971885
157444,1131.8219339885698
157445,2233.9864334242225
157446,18948.502180765492
157447,5297.814913544904
157448,1252.046035060011
157449,13527.165400437198
157450,1837.4799966190412
157451,8602.719436296564
157452,2968.143100501621
157453,20040.177476729277
157454,5047.956038848243
157455,2115.9855608400258
157456,1488.211628974611
157457,4527.959339436112
157458,1357.0433749664298
157459,2180.204931196582
157460,15229.474658144933
157461,917.1174766101091
157462,4071.6340037723417
157463,1448.289899678814
157464,16960.048383556314
157465,5439.645670068717
157466,2822.1952476203405
157467,937.4186911204401
157468,44492.363577691955
157469,4265.391585442758
157470,13513.150266211847
157471,2331.6352939164476
157472,2523.1311238807584
157473,2394.592777566778
157474,12185.801947678801
157475,6814.188502301598
157476,2053.506923213051
157477,1258.0866597340232
157478,29927.285818591343
157479,1848.7562052004885
157480,8878.656314199421
157481,393.9921216456322
157482,26652.957915790597
157483,1596.9958801740136
157484,10515.104205999844
157485,1968.5677989032874
157486,1996.97717730383
157487,26747.198063780314
157488,3785.0668455830482
157489,14230.172234315429
157490,5772.524949645205
157491,2529.734620469481
157492,10272.169256999507
157493,12267.34956268998
157494,627.8956522583941
157495,16309.15878027205
157496,24644.0091462957
157497,22039.123279424188
157498,5646.853628485774
157499,213.554068277924
157500,1132.3017458632253
157501,5018.475369090529
157502,208.84157566547665
157503,5647.208032773844
157504,559.5344769239246
157505,1848.0473758082967
157506,17309.36428974031
157507,799.1825093994994
157508,1608.0566336885631
157509,1064.828305928203
157510,3059.516154339606
157511,4776.954762407591
157512,4467.878569124425
157513,7515.331353226808
157514,1347.0214434165823
157515,756.9570894242997
157516,849.9094691229438
157517,1664.6171282071296
157518,1025.2968162680622
157519,703.4410435778393
157520,2453.37098619081
157521,816.7405242407087
157522,481.2986333399789
157523,6685.756078314376
157524,5206.351052636663
157525,8756.729290673426
157526,891.983898528378
157527,1747.8166931408164
157528,5239.44687082452
157529,1001.9817190175183
157530,2304.598469090432
157531,1908.9152687536348
157532,2217.158742367482
157533,1251.6175138989165
157534,3242.7590760296707
157535,29411.24513888194
157536,5585.375302024694
157537,12395.51387428072
157538,957.435130021064
157539,15472.264059810384
157540,11263.627633769398
157541,807.9578543512071
157542,1470.4529167355731
157543,5814.078688987181
157544,2232.4557902273127
157545,4000.8326196982553
157546,59374.132470374025
157547,1546.6791580373479
157548,9808.37491019447
157549,2846.181511022797
157550,4176.955759099368
157551,7984.423224050888
157552,11703.766917915491
157553,2161.2205619986994
157554,3133.4557610115016
157555,9338.687463833941
157556,6691.726178891722
157557,3839.176135224175
157558,212.74231737851045
157559,4003.0552822475
157560,1238.7453678621166
157561,3988.860833063835
157562,6214.245539349618
157563,24680.82830014936
157564,3738.358242386491
157565,1226.8087814046407
157566,7356.704306292992
157567,14016.047535129974
157568,3071.762437400732
157569,2480.778731127591
157570,16912.649508321323
157571,1614.2619935622768
157572,6738.701946488372
157573,8366.35326081326
157574,8175.340798521112
157575,1007.5369515841185
157576,1421.60183788019
157577,2851.435630031555
157578,9341.915886602197
157579,457.10985044826816
157580,7644.455891667638
157581,2548.2540722616372
157582,1910.2937886721616
157583,404.6974118859332
157584,1818.5455049285442
157585,17518.26284778485
157586,2195.791584621703
157587,1025.3261896936742
157588,362.8179927851211
157589,2688.6831169364127
157590,575.3849407345888
157591,9616.308927498254
157592,9736.575973827446
157593,2261.281199844703
157594,1485.0573842476037
157595,6421.8335356163225
157596,23182.173047377077
157597,745.9913152264996
157598,799.5591691546521
157599,3962.3341532157215
157600,848.0452053971923
157601,2228.8361685606487
157602,1190.3440114965028
157603,4026.480771278685
157604,7328.194091858621
157605,864.6376010446961
157606,2004.178540475179
157607,2914.2233387365386
157608,9035.657324059095
157609,736.9035944900962
157610,9347.336940204535
157611,4094.4687135178624
157612,797.7324432870236
157613,1671.5552243832112
157614,2236.2440974864676
157615,905.7518678608811
157616,1124.7003135954092
157617,21618.790756830036
157618,15307.620933844139
157619,13433.041348305804
157620,199.4290014558721
157621,5503.283300491197
157622,506.6513672497937
157623,17736.831835090677
157624,16139.195272646873
157625,912.0011216895452
157626,6079.676476583829
157627,1328.7879166798368
157628,6709.167708552794
157629,1353.4719283967097
157630,696.8252428913479
157631,1202.0578136941565
157632,7870.221061961694
157633,975.4740323410747
157634,13966.485437728275
157635,881.2708567120605
157636,1919.2658454110415
157637,1301.9922241961203
157638,833.0952636991045
157639,10120.803593315886
157640,15466.06520831346
157641,9.741510916403957
157642,4965.185720971505
157643,1654.2018973862666
157644,16808.289250801634
157645,1326.0183798815751
157646,12801.837433578792
157647,7838.054150137448
157648,7303.345255367108
157649,1194.3834000749578
157650,2333.1827964653958
157651,1593.3189993001736
157652,1419.2232130502305
157653,14330.955000107577
157654,659.5107871390728
157655,41166.1858210903
157656,7113.406101615226
157657,1945.6513745819843
157658,8185.095322310211
157659,1986.4513227412601
157660,1633.886981840582
157661,1515.5937456368283
157662,7253.959755317146
157663,4484.233556415773
157664,11814.147253234809
157665,4793.516483009396
157666,1961.0266385821064
157667,7032.825833663901
157668,2752.458507517212
157669,4132.926722540931
157670,4609.743881751761
157671,6205.095154806611
157672,6264.727026482302
157673,8550.079244856664
157674,821.5814642327414
157675,7117.871079282901
157676,1009.5970797219761
157677,6629.980601488898
157678,951.5110051498484
157679,918.1071829052646
157680,2302.642730025616
157681,2521.322741287282
157682,15630.621714707111
157683,9722.738197602403
157684,11215.419583427825
157685,2871.665072658051
157686,28183.75167307254
157687,3067.1002590877642
157688,8144.0438406558505
157689,8734.460622069313
157690,2172.7770488909955
157691,1403.0684652253258
157692,7951.006113966971
157693,30411.303876006183
157694,11065.737149972969
157695,6340.13734415683
157696,3665.01510665943
157697,23834.221464539354
157698,10789.881498117495
157699,4444.157638924641
157700,3958.5699412400013
157701,2818.397569436322
157702,2161.3306344329662
157703,607.8913708569742
157704,2145.364239927503
157705,1846.9300877847754
157706,2151.7376343128917
157707,11003.359356592428
157708,1147.1282542974764
157709,3425.0433182349398
157710,21674.308648465292
157711,494.98788708006873
157712,6399.915784919967
157713,8294.182543468092
157714,2920.3837567570054
157715,6741.541368441573
157716,13357.289368401716
157717,16377.367457491193
157718,1183.0954849168502
157719,1985.387223487502
157720,5308.631030808847
157721,3735.902669458038
157722,960.746604874033
157723,7783.024285762973
157724,2478.4307002584646
157725,4103.696673955563
157726,2214.266682403326
157727,18946.381841223585
157728,879.5530122001164
157729,2259.1648207574463
157730,9372.948136934068
157731,6197.623590739573
157732,7452.134331025059
157733,18344.948696371765
157734,18308.334435719
157735,1117.5538473257368
157736,1024.1554037818723
157737,8675.947151640661
157738,6220.71522925984
157739,6716.839491294657
157740,1788.025449774415
157741,12862.215759986908
157742,2482.5124257122147
157743,2736.881395745615
157744,6247.075353180973
157745,4953.5934159165645
157746,1065.7595713318678
157747,2509.0807202778988
157748,1026.1989282875984
157749,359.88402378989593
157750,84.00706185637023
157751,254.75311544137924
157752,3281.6728364225664
157753,8120.448950334063
157754,247.61974952213075
157755,2858.5407214006127
157756,1330.7439219843386
157757,4538.777409800221
157758,4828.483804114407
157759,2774.895762706794
157760,167.23589177673767
157761,7788.378470358588
157762,4242.693000801732
157763,2873.0680902214044
157764,6471.165256024742
157765,3395.501595232537
157766,4468.100599408319
157767,10055.922611512233
157768,1824.5280380517906
157769,1239.3303655879254
157770,226.96082905316953
157771,3503.839039545952
157772,1155.7250719109588
157773,5265.784783701764
157774,1499.0935399462346
157775,1576.1765012963142
157776,2646.8663564644603
157777,2978.7212390566156
157778,901.8961745089085
157779,1200.614020630132
157780,2959.986118165409
157781,1618.993355426856
157782,1359.2551131354603
157783,3314.78785647442
157784,1563.6190768148265
157785,840.4582216143033
157786,1747.7754728869093
157787,1524.5552037994416
157788,6947.503551373453
157789,4393.424602461129
157790,3946.8359089299693
157791,11608.595437704107
157792,4038.406555782511
157793,5741.19611269415
157794,482.9547317748504
157795,358.0653797931353
157796,544.2178765388667
157797,129.351909003849
157798,1537.9131994479649
157799,135.6200262591667
157800,5790.99130939746
157801,2718.503801963935
157802,678.2765281308243
157803,3415.2374901055446
157804,10686.034183169548
157805,7670.254834704967
157806,6081.417318116309
157807,2854.3199445964674
157808,251.52395602108962
157809,3031.5470322440237
157810,16911.23565460707
157811,2690.4138904654483
157812,18504.605432870598
157813,1963.2770338714886
157814,1163.1792176147337
157815,1260.2958421753642
157816,702.4574991384593
157817,2109.4381331683007
157818,1608.5218008953866
157819,8440.213090429113
157820,2960.675321731218
157821,1399.2725005541727
157822,4388.913726745528
157823,10596.355993084877
157824,3712.476067352456
157825,12236.051425338846
157826,4948.3462590554245
157827,5140.836908335953
157828,771.9583067618212
157829,1309.9602372088525
157830,3994.183473306381
157831,13688.512635309678
157832,479.4096656772199
157833,3145.3521575692675
157834,2324.486936750431
157835,18128.941687314633
157836,4722.094325726488
157837,3842.758614374786
157838,1134.80793112143
157839,2032.5739827544014
157840,21189.813983006152
157841,9937.350850490497
157842,13990.307004945778
157843,7200.954237747743
157844,1735.5627430417917
157845,1811.7634131758275
157846,3299.506908266092
157847,17742.72002244353
157848,8915.260418251426
157849,2562.3737956973923
157850,17551.711613280997
157851,5839.870271847952
157852,4728.420361969728
157853,4573.354047202512
157854,1067.3461590709326
157855,8611.922270039715
157856,4026.6828936773463
157857,872.2608937717703
157858,3713.741314300125
157859,11776.506677353398
157860,8817.333071567215
157861,424.5904995979479
157862,3341.918688134029
157863,738.9876855053301
157864,4839.40360147156
157865,868.0979378674771
157866,2454.8758442821872
157867,16606.76212819473
157868,4383.211340311352
157869,1875.1890155833262
157870,1311.4301455998097
157871,7576.362760580962
157872,16402.89078094605
157873,2962.0340476127494
157874,56219.59033419866
157875,10600.570850966558
157876,768.3492957088313
157877,3151.11557659821
157878,298.89205300565396
157879,5496.472709425903
157880,1397.9368871377842
157881,12052.071278527415
157882,1310.1019198463862
157883,2217.2542661835696
157884,1132.9295191731128
157885,2894.2307132030537
157886,6997.82442854507
157887,10914.216853361057
157888,1354.8508910833764
157889,2462.5215008213854
157890,15777.846203321737
157891,9477.020475096717
157892,17700.12988098681
157893,18218.06293429155
157894,7352.880941502105
157895,840.5653635533322
157896,2511.9498007411094
157897,7296.74172968079
157898,7538.905751613876
157899,948.5322685140009
157900,12427.420775818398
157901,7918.123234366241
157902,1484.1952158516408
157903,3647.475723737565
157904,10080.63745891448
157905,15960.970197802437
157906,8867.21964392996
157907,6920.551664401964
157908,5872.142294663121
157909,1937.528307556969
157910,12604.958384043111
157911,1857.052828145942
157912,1728.6216551447164
157913,2384.4137362088204
157914,843.8899919870037
157915,558.1441170486796
157916,5735.820630457332
157917,962.4551733055173
157918,1456.8062764972137
157919,2420.840982006984
157920,1575.427961031191
157921,1494.4640524156262
157922,3204.431793080128
157923,1898.1391243247522
157924,1104.090117939613
157925,698.8985531250296
157926,3292.6548055648414
157927,2797.1545399541624
157928,4522.512632045438
157929,6310.020519453425
157930,4096.61161300321
157931,13179.176227585443
157932,3583.6237246522705
157933,4412.820689669252
157934,2074.03004440839
157935,3909.63309397599
157936,1825.0783875946172
157937,709.9330032282046
157938,17445.378420832174
157939,1536.204332274514
157940,1609.8851516647164
157941,9955.673696323815
157942,1521.9854909043625
157943,8663.245596680721
157944,1150.3567987768863
157945,2257.939350439111
157946,9256.441833228473
157947,19799.51758158118
157948,8795.185288068991
157949,2199.979035804955
157950,33168.69344683451
157951,6911.291177031351
157952,729.7278226934159
157953,572.7903395992703
157954,4038.073377749946
157955,7312.543144011287
157956,2498.7848686033008
157957,4843.538028875134
157958,896.624286278834
157959,562.3587971636265
157960,2587.9969211319485
157961,2927.6506777145096
157962,9529.48325355412
157963,1187.6040567356538
157964,1712.109055836632
157965,11711.909513554954
157966,2628.321106419194
157967,3733.360985732571
157968,1184.5113255183917
157969,9107.215214471042
157970,249.55672687879292
157971,2507.8616167602686
157972,54648.1519281828
157973,9459.749935957969
157974,6175.155172722623
157975,1664.192464641769
157976,2551.564804962899
157977,5707.59062957575
157978,1399.7595011797248
157979,8288.33207678022
157980,8371.807017242214
157981,3409.146661862086
157982,10512.706810888336
157983,12525.934824771546
157984,31967.878022798617
157985,2592.587494122231
157986,1160.9619768700322
157987,499.5137450271933
157988,22731.840337271562
157989,573.4926482465228
157990,710.4322013392455
157991,4397.060373313391
157992,6449.36448493608
157993,16742.135297176268
157994,2019.0302726129562
157995,7550.249397983099
157996,2320.528407180731
157997,1364.929901704646
157998,1900.4589939887533
157999,7013.378359123741
158000,4975.23221055762
158001,2691.631825134737
158002,5289.372071337834
158003,1903.0517412049908
158004,8445.934786133534
158005,11593.486837678865
158006,5410.020978864468
158007,2286.0231349937376
158008,6128.280321600056
158009,8432.405382280165
158010,26098.633015975618
158011,2320.869719433397
158012,3369.0102721028197
158013,3178.322507390336
158014,601.2205212777092
158015,1843.7567098878012
158016,3029.5631154655302
158017,2575.5777993011357
158018,12246.541939490631
158019,2075.9085773704874
158020,1643.482610296094
158021,16176.576507777612
158022,12966.01532387752
158023,1848.1952823228069
158024,1475.1267430701819
158025,5967.462290474572
158026,1452.4056695783597
158027,1417.1416046338393
158028,12486.265303886756
158029,914.5233073549718
158030,4388.862735617248
158031,25539.92751710074
158032,6384.828451277925
158033,2746.751736067552
158034,1401.8908260087367
158035,563.589609998794
158036,1508.6755731448939
158037,60929.39314771219
158038,4085.2066743926216
158039,1071.951249748392
158040,2269.7358981750067
158041,7102.094722270346
158042,11953.578194011561
158043,16169.32448302475
158044,1210.069854573774
158045,4148.503257976585
158046,1313.6041769823435
158047,6838.150112208668
158048,138.09905528932654
158049,1674.2785062320393
